"Plot Title:  LullwaterEdgeTower_21421601_20220609"
"#","Date","Time, GMT-04:00","Temp, °C (LGR S/N: 21421601, SEN S/N: 21421601)","RH, % (LGR S/N: 21421601, SEN S/N: 21421601)"
16094,22-11-24,08:15:00,10.615,67.912
16095,22-11-24,08:30:00,11.216,59.267
16096,22-11-24,08:45:00,11.473,54.115
16097,22-11-24,09:00:00,11.859,52.015
16098,22-11-24,09:15:00,11.816,52.186
16099,22-11-24,09:30:00,11.730,55.214
16100,22-11-24,09:45:00,11.945,51.087
16101,22-11-24,10:00:00,12.460,49.109
16102,22-11-24,10:15:00,12.803,46.960
16103,22-11-24,10:30:00,12.889,47.253
16104,22-11-24,10:45:00,13.060,46.691
16105,22-11-24,11:00:00,13.446,45.177
16106,22-11-24,11:15:00,13.704,45.665
16107,22-11-24,11:30:00,13.833,45.470
16108,22-11-24,11:45:00,14.004,42.491
16109,22-11-24,12:00:00,14.133,42.515
16110,22-11-24,12:15:00,14.347,39.829
16111,22-11-24,12:30:00,14.519,39.902
16112,22-11-24,12:45:00,14.691,39.487
16113,22-11-24,13:00:00,14.991,41.905
16114,22-11-24,13:15:00,14.862,42.589
16115,22-11-24,13:30:00,14.819,42.589
16116,22-11-24,13:45:00,15.077,43.516
16117,22-11-24,14:00:00,15.163,42.882
16118,22-11-24,14:15:00,15.892,41.954
16119,22-11-24,14:30:00,15.720,43.175
16120,22-11-24,14:45:00,16.106,43.541
16121,22-11-24,15:00:00,15.892,43.834
16122,22-11-24,15:15:00,15.892,45.226
16123,22-11-24,15:30:00,15.677,44.029
16124,22-11-24,15:45:00,15.549,44.591
16125,22-11-24,16:00:00,15.677,45.495
16126,22-11-24,16:15:00,15.935,45.543
16127,22-11-24,16:30:00,16.063,45.104
16128,22-11-24,16:45:00,15.806,46.422
16129,22-11-24,17:00:00,15.763,46.422
16130,22-11-24,17:15:00,15.677,47.179
16131,22-11-24,17:30:00,15.506,47.839
16132,22-11-24,17:45:00,15.377,47.521
16133,22-11-24,18:00:00,15.377,45.568
16134,22-11-24,18:15:00,15.377,46.422
16135,22-11-24,18:30:00,15.248,46.569
16136,22-11-24,18:45:00,15.120,44.933
16137,22-11-24,19:00:00,15.120,42.686
16138,22-11-24,19:15:00,14.991,41.319
16139,22-11-24,19:30:00,14.905,41.709
16140,22-11-24,19:45:00,14.905,40.195
16141,22-11-24,20:00:00,14.734,41.734
16142,22-11-24,20:15:00,14.691,41.465
16143,22-11-24,20:30:00,14.648,40.366
16144,22-11-24,20:45:00,14.605,40.098
16145,22-11-24,21:00:00,14.648,40.830
16146,22-11-24,21:15:00,14.648,41.343
16147,22-11-24,21:30:00,14.519,42.564
16148,22-11-24,21:45:00,14.476,46.032
16149,22-11-24,22:00:00,14.176,52.674
16150,22-11-24,22:15:00,13.961,57.338
16151,22-11-24,22:30:00,13.790,59.756
16152,22-11-24,22:45:00,13.661,62.149
16153,22-11-24,23:00:00,13.532,63.736
16154,22-11-24,23:15:00,13.532,62.808
16155,22-11-24,23:30:00,13.489,62.369
16156,22-11-24,23:45:00,13.532,62.369
16157,22-11-25,00:00:00,13.489,62.100
16158,22-11-25,00:15:00,13.103,68.181
16159,22-11-25,00:30:00,12.202,77.094
16160,22-11-25,00:45:00,11.301,87.521
16161,22-11-25,01:00:00,10.830,91.038
16162,22-11-25,01:15:00,10.744,89.426
16163,22-11-25,01:30:00,10.787,89.866
16164,22-11-25,01:45:00,10.443,95.067
16165,22-11-25,02:00:00,10.315,96.508
16166,22-11-25,02:15:00,10.315,97.338
16167,22-11-25,02:30:00,10.272,97.875
16168,22-11-25,02:45:00,10.315,98.486
16169,22-11-25,03:00:00,10.315,96.532
16170,22-11-25,03:15:00,10.272,98.217
16171,22-11-25,03:30:00,10.272,98.437
16172,22-11-25,03:45:00,10.272,99.096
16173,22-11-25,04:00:00,10.272,99.145
16174,22-11-25,04:15:00,10.358,97.827
16175,22-11-25,04:30:00,10.401,98.022
16176,22-11-25,04:45:00,10.272,99.194
16177,22-11-25,05:00:00,10.186,99.292
16178,22-11-25,05:15:00,10.100,97.411
16179,22-11-25,05:30:00,10.014,96.361
16180,22-11-25,05:45:00,9.886,96.728
16181,22-11-25,06:00:00,9.886,96.777
16182,22-11-25,06:15:00,9.843,97.436
16183,22-11-25,06:30:00,9.972,97.143
16184,22-11-25,06:45:00,9.929,97.485
16185,22-11-25,07:00:00,9.800,98.144
16186,22-11-25,07:15:00,9.757,97.973
16187,22-11-25,07:30:00,9.714,97.265
16188,22-11-25,07:45:00,9.800,98.388
16189,22-11-25,08:00:00,9.757,99.072
16190,22-11-25,08:15:00,9.671,99.536
16191,22-11-25,08:30:00,9.714,99.805
16192,22-11-25,08:45:00,9.800,100.000
16193,22-11-25,09:00:00,9.972,100.000
16194,22-11-25,09:15:00,10.143,100.000
16195,22-11-25,09:30:00,10.358,99.805
16196,22-11-25,09:45:00,10.443,99.609
16197,22-11-25,10:00:00,10.615,99.048
16198,22-11-25,10:15:00,10.658,98.144
16199,22-11-25,10:30:00,10.744,97.118
16200,22-11-25,10:45:00,11.087,97.241
16201,22-11-25,11:00:00,11.259,96.703
16202,22-11-25,11:15:00,11.387,97.460
16203,22-11-25,11:30:00,11.602,98.681
16204,22-11-25,11:45:00,11.773,98.706
16205,22-11-25,12:00:00,12.288,98.022
16206,22-11-25,12:15:00,12.932,97.192
16207,22-11-25,12:30:00,13.618,96.020
16208,22-11-25,12:45:00,14.176,94.652
16209,22-11-25,13:00:00,15.077,93.040
16210,22-11-25,13:15:00,15.677,87.302
16211,22-11-25,13:30:00,15.592,91.966
16212,22-11-25,13:45:00,16.192,88.864
16213,22-11-25,14:00:00,16.793,84.396
16214,22-11-25,14:15:00,16.879,84.127
16215,22-11-25,14:30:00,17.222,82.735
16216,22-11-25,14:45:00,17.479,82.466
16217,22-11-25,15:00:00,17.522,83.248
16218,22-11-25,15:15:00,17.350,81.807
16219,22-11-25,15:30:00,17.608,82.100
16220,22-11-25,15:45:00,17.822,81.734
16221,22-11-25,16:00:00,17.908,80.928
16222,22-11-25,16:15:00,18.037,77.509
16223,22-11-25,16:30:00,17.994,78.388
16224,22-11-25,16:45:00,17.865,81.099
16225,22-11-25,17:00:00,17.779,79.609
16226,22-11-25,17:15:00,17.522,78.608
16227,22-11-25,17:30:00,16.793,83.199
16228,22-11-25,17:45:00,16.578,82.320
16229,22-11-25,18:00:00,16.321,83.565
16230,22-11-25,18:15:00,16.021,85.299
16231,22-11-25,18:30:00,15.549,86.593
16232,22-11-25,18:45:00,14.948,89.768
16233,22-11-25,19:00:00,14.519,90.403
16234,22-11-25,19:15:00,14.433,90.305
16235,22-11-25,19:30:00,14.004,92.259
16236,22-11-25,19:45:00,14.047,89.524
16237,22-11-25,20:00:00,14.219,87.350
16238,22-11-25,20:15:00,14.090,87.546
16239,22-11-25,20:30:00,13.704,89.621
16240,22-11-25,20:45:00,13.060,92.650
16241,22-11-25,21:00:00,12.975,92.796
16242,22-11-25,21:15:00,12.631,94.212
16243,22-11-25,21:30:00,12.503,94.310
16244,22-11-25,21:45:00,12.245,95.360
16245,22-11-25,22:00:00,12.245,93.382
16246,22-11-25,22:15:00,12.374,91.087
16247,22-11-25,22:30:00,12.117,92.650
16248,22-11-25,22:45:00,11.602,94.921
16249,22-11-25,23:00:00,11.344,95.189
16250,22-11-25,23:15:00,11.216,94.994
16251,22-11-25,23:30:00,11.173,95.116
16252,22-11-25,23:45:00,10.872,95.897
16253,22-11-26,00:00:00,10.529,97.558
16254,22-11-26,00:15:00,10.443,98.095
16255,22-11-26,00:30:00,10.358,98.022
16256,22-11-26,00:45:00,10.057,98.339
16257,22-11-26,01:00:00,9.886,98.950
16258,22-11-26,01:15:00,9.714,99.267
16259,22-11-26,01:30:00,9.585,99.414
16260,22-11-26,01:45:00,9.457,99.438
16261,22-11-26,02:00:00,9.156,99.414
16262,22-11-26,02:15:00,9.071,99.731
16263,22-11-26,02:30:00,8.899,99.658
16264,22-11-26,02:45:00,8.727,100.000
16265,22-11-26,03:00:00,8.642,100.000
16266,22-11-26,03:15:00,8.470,100.000
16267,22-11-26,03:30:00,8.341,100.000
16268,22-11-26,03:45:00,8.127,99.731
16269,22-11-26,04:00:00,7.955,100.000
16270,22-11-26,04:15:00,7.869,99.707
16271,22-11-26,04:30:00,7.698,100.000
16272,22-11-26,04:45:00,7.526,100.000
16273,22-11-26,05:00:00,7.312,100.000
16274,22-11-26,05:15:00,7.226,100.000
16275,22-11-26,05:30:00,7.226,100.000
16276,22-11-26,05:45:00,7.097,100.000
16277,22-11-26,06:00:00,7.097,100.000
16278,22-11-26,06:15:00,7.226,100.000
16279,22-11-26,06:30:00,7.226,100.000
16280,22-11-26,06:45:00,7.355,100.000
16281,22-11-26,07:00:00,7.569,100.000
16282,22-11-26,07:15:00,7.526,100.000
16283,22-11-26,07:30:00,7.655,100.000
16284,22-11-26,07:45:00,7.612,100.000
16285,22-11-26,08:00:00,7.698,100.000
16286,22-11-26,08:15:00,7.612,100.000
16287,22-11-26,08:30:00,7.698,100.000
16288,22-11-26,08:45:00,7.698,100.000
16289,22-11-26,09:00:00,7.955,100.000
16290,22-11-26,09:15:00,8.298,100.000
16291,22-11-26,09:30:00,9.457,95.263
16292,22-11-26,09:45:00,11.130,87.521
16293,22-11-26,10:00:00,12.889,70.427
16294,22-11-26,10:15:00,13.446,66.252
16295,22-11-26,10:30:00,13.704,59.902
16296,22-11-26,10:45:00,14.347,58.413
16297,22-11-26,11:00:00,14.433,54.994
16298,22-11-26,11:15:00,14.862,54.310
16299,22-11-26,11:30:00,15.077,50.623
16300,22-11-26,11:45:00,15.163,53.529
16301,22-11-26,12:00:00,15.549,51.331
16302,22-11-26,12:15:00,16.063,48.230
16303,22-11-26,12:30:00,16.192,48.425
16304,22-11-26,12:45:00,16.707,50.842
16305,22-11-26,13:00:00,16.793,47.692
16306,22-11-26,13:15:00,17.865,46.496
16307,22-11-26,13:30:00,17.522,47.057
16308,22-11-26,13:45:00,17.522,47.302
16309,22-11-26,14:00:00,17.694,47.790
16310,22-11-26,14:15:00,17.479,50.037
16311,22-11-26,14:30:00,17.694,50.012
16312,22-11-26,14:45:00,17.479,53.016
16313,22-11-26,15:00:00,17.522,52.430
16314,22-11-26,15:15:00,17.608,54.652
16315,22-11-26,15:30:00,17.651,52.479
16316,22-11-26,15:45:00,17.779,53.895
16317,22-11-26,16:00:00,17.779,53.675
16318,22-11-26,16:15:00,17.694,53.895
16319,22-11-26,16:30:00,17.565,55.385
16320,22-11-26,16:45:00,17.479,56.313
16321,22-11-26,17:00:00,17.479,57.167
16322,22-11-26,17:15:00,17.350,55.946
16323,22-11-26,17:30:00,17.350,56.557
16324,22-11-26,17:45:00,17.179,56.581
16325,22-11-26,18:00:00,17.050,56.508
16326,22-11-26,18:15:00,16.836,57.851
16327,22-11-26,18:30:00,16.707,56.435
16328,22-11-26,18:45:00,16.621,56.581
16329,22-11-26,19:00:00,16.492,57.094
16330,22-11-26,19:15:00,16.364,57.509
16331,22-11-26,19:30:00,16.278,59.023
16332,22-11-26,19:45:00,16.235,60.928
16333,22-11-26,20:00:00,15.978,62.882
16334,22-11-26,20:15:00,15.506,66.642
16335,22-11-26,20:30:00,15.334,66.838
16336,22-11-26,20:45:00,15.077,70.232
16337,22-11-26,21:00:00,14.819,71.795
16338,22-11-26,21:15:00,14.862,71.355
16339,22-11-26,21:30:00,14.819,71.477
16340,22-11-26,21:45:00,14.605,73.797
16341,22-11-26,22:00:00,14.433,76.435
16342,22-11-26,22:15:00,14.390,76.435
16343,22-11-26,22:30:00,14.219,78.681
16344,22-11-26,22:45:00,13.790,82.955
16345,22-11-26,23:00:00,13.060,89.133
16346,22-11-26,23:15:00,12.674,92.454
16347,22-11-26,23:30:00,12.503,94.066
16348,22-11-26,23:45:00,12.374,95.311
16349,22-11-27,00:00:00,12.202,96.386
16350,22-11-27,00:15:00,12.117,97.582
16351,22-11-27,00:30:00,12.117,97.900
16352,22-11-27,00:45:00,12.117,98.291
16353,22-11-27,01:00:00,12.117,98.584
16354,22-11-27,01:15:00,12.202,97.924
16355,22-11-27,01:30:00,12.288,97.851
16356,22-11-27,01:45:00,12.288,98.022
16357,22-11-27,02:00:00,12.331,98.339
16358,22-11-27,02:15:00,12.417,98.632
16359,22-11-27,02:30:00,12.803,98.144
16360,22-11-27,02:45:00,12.846,98.339
16361,22-11-27,03:00:00,13.060,98.462
16362,22-11-27,03:15:00,13.189,98.388
16363,22-11-27,03:30:00,13.232,98.657
16364,22-11-27,03:45:00,13.318,99.316
16365,22-11-27,04:00:00,13.404,99.585
16366,22-11-27,04:15:00,13.489,99.927
16367,22-11-27,04:30:00,13.446,99.829
16368,22-11-27,04:45:00,13.575,99.780
16369,22-11-27,05:00:00,13.661,99.731
16370,22-11-27,05:15:00,13.833,99.927
16371,22-11-27,05:30:00,13.833,99.927
16372,22-11-27,05:45:00,13.833,100.000
16373,22-11-27,06:00:00,14.862,100.000
16374,22-11-27,06:15:00,15.677,100.000
16375,22-11-27,06:30:00,15.849,100.000
16376,22-11-27,06:45:00,15.720,98.999
16377,22-11-27,07:00:00,16.492,99.389
16378,22-11-27,07:15:00,16.364,98.974
16379,22-11-27,07:30:00,16.321,99.414
16380,22-11-27,07:45:00,15.978,99.853
16381,22-11-27,08:00:00,16.021,100.000
16382,22-11-27,08:15:00,15.806,100.000
16383,22-11-27,08:30:00,15.549,100.000
16384,22-11-27,08:45:00,15.849,100.000
16385,22-11-27,09:00:00,16.535,100.000
16386,22-11-27,09:15:00,17.479,95.043
16387,22-11-27,09:30:00,17.737,90.012
16388,22-11-27,09:45:00,17.779,78.071
16389,22-11-27,10:00:00,17.694,77.753
16390,22-11-27,10:15:00,17.608,75.238
16391,22-11-27,10:30:00,17.651,73.065
16392,22-11-27,10:45:00,17.779,64.567
16393,22-11-27,11:00:00,17.436,61.416
16394,22-11-27,11:15:00,17.136,62.466
16395,22-11-27,11:30:00,17.350,61.441
16396,22-11-27,11:45:00,17.350,60.342
16397,22-11-27,12:00:00,17.393,61.294
16398,22-11-27,12:15:00,17.308,60.977
16399,22-11-27,12:30:00,17.908,59.731
16400,22-11-27,12:45:00,18.337,55.189
16401,22-11-27,13:00:00,18.337,53.138
16402,22-11-27,13:15:00,18.852,54.823
16403,22-11-27,13:30:00,18.466,55.507
16404,22-11-27,13:45:00,18.294,56.606
16405,22-11-27,14:00:00,18.166,57.021
16406,22-11-27,14:15:00,17.822,54.921
16407,22-11-27,14:30:00,17.308,56.728
16408,22-11-27,14:45:00,17.007,56.801
16409,22-11-27,15:00:00,17.522,55.165
16410,22-11-27,15:15:00,17.608,54.994
16411,22-11-27,15:30:00,17.694,53.382
16412,22-11-27,15:45:00,17.694,54.212
16413,22-11-27,16:00:00,17.779,51.526
16414,22-11-27,16:15:00,17.737,52.332
16415,22-11-27,16:30:00,17.651,54.066
16416,22-11-27,16:45:00,17.651,50.940
16417,22-11-27,17:00:00,17.393,52.601
16418,22-11-27,17:15:00,16.836,55.043
16419,22-11-27,17:30:00,17.007,55.849
16420,22-11-27,17:45:00,16.578,58.559
16421,22-11-27,18:00:00,16.364,58.413
16422,22-11-27,18:15:00,16.278,58.632
16423,22-11-27,18:30:00,15.806,60.830
16424,22-11-27,18:45:00,15.377,63.175
16425,22-11-27,19:00:00,14.991,64.542
16426,22-11-27,19:15:00,14.734,64.322
16427,22-11-27,19:30:00,14.347,66.813
16428,22-11-27,19:45:00,14.433,66.593
16429,22-11-27,20:00:00,14.433,66.227
16430,22-11-27,20:15:00,14.047,66.960
16431,22-11-27,20:30:00,13.704,68.059
16432,22-11-27,20:45:00,13.489,69.328
16433,22-11-27,21:00:00,13.232,70.647
16434,22-11-27,21:15:00,13.404,71.062
16435,22-11-27,21:30:00,13.489,72.357
16436,22-11-27,21:45:00,13.747,71.770
16437,22-11-27,22:00:00,14.219,68.498
16438,22-11-27,22:15:00,14.605,67.399
16439,22-11-27,22:30:00,14.648,68.034
16440,22-11-27,22:45:00,14.605,67.937
16441,22-11-27,23:00:00,14.819,65.079
16442,22-11-27,23:15:00,14.776,65.079
16443,22-11-27,23:30:00,14.776,64.957
16444,22-11-27,23:45:00,14.691,65.421
16445,22-11-28,00:00:00,14.519,65.592
16446,22-11-28,00:15:00,14.262,67.253
16447,22-11-28,00:30:00,13.790,70.110
16448,22-11-28,00:45:00,13.618,70.061
16449,22-11-28,01:00:00,13.489,71.331
16450,22-11-28,01:15:00,13.575,71.111
16451,22-11-28,01:30:00,13.404,67.961
16452,22-11-28,01:45:00,13.275,69.768
16453,22-11-28,02:00:00,12.975,70.232
16454,22-11-28,02:15:00,12.631,72.357
16455,22-11-28,02:30:00,11.859,76.142
16456,22-11-28,02:45:00,11.259,80.733
16457,22-11-28,03:00:00,11.044,81.026
16458,22-11-28,03:15:00,11.216,79.194
16459,22-11-28,03:30:00,10.787,81.758
16460,22-11-28,03:45:00,10.658,82.271
16461,22-11-28,04:00:00,10.486,82.955
16462,22-11-28,04:15:00,10.443,83.150
16463,22-11-28,04:30:00,10.100,84.176
16464,22-11-28,04:45:00,9.843,85.421
16465,22-11-28,05:00:00,9.714,86.398
16466,22-11-28,05:15:00,9.585,87.082
16467,22-11-28,05:30:00,9.457,87.814
16468,22-11-28,05:45:00,9.285,88.156
16469,22-11-28,06:00:00,9.156,88.596
16470,22-11-28,06:15:00,8.942,90.501
16471,22-11-28,06:30:00,8.770,91.600
16472,22-11-28,06:45:00,8.727,91.722
16473,22-11-28,07:00:00,8.556,92.186
16474,22-11-28,07:15:00,8.685,92.576
16475,22-11-28,07:30:00,8.556,92.918
16476,22-11-28,07:45:00,8.727,92.137
16477,22-11-28,08:00:00,8.770,91.673
16478,22-11-28,08:15:00,8.556,92.698
16479,22-11-28,08:30:00,8.727,92.186
16480,22-11-28,08:45:00,8.856,91.600
16481,22-11-28,09:00:00,8.985,91.770
16482,22-11-28,09:15:00,9.671,89.133
16483,22-11-28,09:30:00,10.100,87.497
16484,22-11-28,09:45:00,10.443,85.226
16485,22-11-28,10:00:00,10.830,83.248
16486,22-11-28,10:15:00,11.044,80.488
16487,22-11-28,10:30:00,11.473,79.853
16488,22-11-28,10:45:00,12.202,74.847
16489,22-11-28,11:00:00,12.331,75.092
16490,22-11-28,11:15:00,12.803,72.967
16491,22-11-28,11:30:00,13.232,70.256
16492,22-11-28,11:45:00,13.275,70.354
16493,22-11-28,12:00:00,12.846,71.013
16494,22-11-28,12:15:00,13.103,69.304
16495,22-11-28,12:30:00,13.575,67.570
16496,22-11-28,12:45:00,14.862,62.051
16497,22-11-28,13:00:00,15.248,62.320
16498,22-11-28,13:15:00,15.163,61.661
16499,22-11-28,13:30:00,14.819,62.637
16500,22-11-28,13:45:00,14.991,60.830
16501,22-11-28,14:00:00,14.862,60.049
16502,22-11-28,14:15:00,14.734,61.734
16503,22-11-28,14:30:00,14.948,61.636
16504,22-11-28,14:45:00,15.120,61.270
16505,22-11-28,15:00:00,15.205,59.316
16506,22-11-28,15:15:00,15.592,56.313
16507,22-11-28,15:30:00,15.592,55.971
16508,22-11-28,15:45:00,15.592,56.435
16509,22-11-28,16:00:00,15.763,59.316
16510,22-11-28,16:15:00,15.720,57.436
16511,22-11-28,16:30:00,15.720,56.874
16512,22-11-28,16:45:00,15.463,58.559
16513,22-11-28,17:00:00,15.248,62.320
16514,22-11-28,17:15:00,15.377,55.678
16515,22-11-28,17:30:00,14.905,58.437
16516,22-11-28,17:45:00,14.862,59.487
16517,22-11-28,18:00:00,14.562,59.634
16518,22-11-28,18:15:00,13.961,62.320
16519,22-11-28,18:30:00,13.489,65.739
16520,22-11-28,18:45:00,12.674,70.379
16521,22-11-28,19:00:00,12.117,71.502
16522,22-11-28,19:15:00,11.559,73.431
16523,22-11-28,19:30:00,11.130,76.850
16524,22-11-28,19:45:00,10.615,79.170
16525,22-11-28,20:00:00,10.272,78.926
16526,22-11-28,20:15:00,10.143,81.441
16527,22-11-28,20:30:00,9.671,84.078
16528,22-11-28,20:45:00,9.371,85.299
16529,22-11-28,21:00:00,9.285,85.372
16530,22-11-28,21:15:00,8.813,88.327
16531,22-11-28,21:30:00,8.470,88.938
16532,22-11-28,21:45:00,8.470,88.645
16533,22-11-28,22:00:00,8.127,90.183
16534,22-11-28,22:15:00,8.041,89.915
16535,22-11-28,22:30:00,7.741,91.087
16536,22-11-28,22:45:00,7.440,92.234
16537,22-11-28,23:00:00,7.312,92.918
16538,22-11-28,23:15:00,7.183,93.187
16539,22-11-28,23:30:00,6.926,94.139
16540,22-11-28,23:45:00,7.011,93.529
16541,22-11-29,00:00:00,6.797,93.553
16542,22-11-29,00:15:00,6.582,94.286
16543,22-11-29,00:30:00,6.411,94.994
16544,22-11-29,00:45:00,6.282,95.165
16545,22-11-29,01:00:00,6.068,95.824
16546,22-11-29,01:15:00,5.982,95.482
16547,22-11-29,01:30:00,5.810,96.313
16548,22-11-29,01:45:00,5.639,96.459
16549,22-11-29,02:00:00,5.596,96.679
16550,22-11-29,02:15:00,5.424,96.703
16551,22-11-29,02:30:00,5.295,97.118
16552,22-11-29,02:45:00,5.167,96.996
16553,22-11-29,03:00:00,5.124,97.387
16554,22-11-29,03:15:00,5.081,97.265
16555,22-11-29,03:30:00,4.952,97.216
16556,22-11-29,03:45:00,4.781,97.216
16557,22-11-29,04:00:00,4.781,97.509
16558,22-11-29,04:15:00,4.652,97.607
16559,22-11-29,04:30:00,4.566,97.387
16560,22-11-29,04:45:00,4.566,97.363
16561,22-11-29,05:00:00,4.480,97.534
16562,22-11-29,05:15:00,4.395,97.680
16563,22-11-29,05:30:00,4.223,97.314
16564,22-11-29,05:45:00,4.223,97.998
16565,22-11-29,06:00:00,4.137,98.388
16566,22-11-29,06:15:00,4.137,97.411
16567,22-11-29,06:30:00,4.180,98.242
16568,22-11-29,06:45:00,4.094,97.827
16569,22-11-29,07:00:00,4.051,97.387
16570,22-11-29,07:15:00,3.966,97.778
16571,22-11-29,07:30:00,4.094,97.485
16572,22-11-29,07:45:00,4.051,97.338
16573,22-11-29,08:00:00,4.008,97.094
16574,22-11-29,08:15:00,4.008,96.972
16575,22-11-29,08:30:00,4.180,96.825
16576,22-11-29,08:45:00,4.395,96.923
16577,22-11-29,09:00:00,4.781,96.850
16578,22-11-29,09:15:00,5.810,95.482
16579,22-11-29,09:30:00,6.411,93.333
16580,22-11-29,09:45:00,7.355,92.259
16581,22-11-29,10:00:00,9.285,84.054
16582,22-11-29,10:15:00,10.443,80.415
16583,22-11-29,10:30:00,11.602,73.407
16584,22-11-29,10:45:00,12.288,71.893
16585,22-11-29,11:00:00,12.803,68.474
16586,22-11-29,11:15:00,13.189,67.033
16587,22-11-29,11:30:00,13.704,64.933
16588,22-11-29,11:45:00,14.176,65.446
16589,22-11-29,12:00:00,14.648,61.465
16590,22-11-29,12:15:00,15.377,59.585
16591,22-11-29,12:30:00,15.677,59.365
16592,22-11-29,12:45:00,17.007,56.068
16593,22-11-29,13:00:00,17.393,54.799
16594,22-11-29,13:15:00,18.166,53.358
16595,22-11-29,13:30:00,17.822,55.165
16596,22-11-29,13:45:00,17.694,56.117
16597,22-11-29,14:00:00,18.166,55.336
16598,22-11-29,14:15:00,18.166,56.117
16599,22-11-29,14:30:00,18.123,57.021
16600,22-11-29,14:45:00,18.595,56.630
16601,22-11-29,15:00:00,18.852,55.922
16602,22-11-29,15:15:00,18.938,55.287
16603,22-11-29,15:30:00,19.109,55.311
16604,22-11-29,15:45:00,19.367,55.458
16605,22-11-29,16:00:00,19.495,53.260
16606,22-11-29,16:15:00,19.281,55.336
16607,22-11-29,16:30:00,19.410,54.945
16608,22-11-29,16:45:00,19.238,55.287
16609,22-11-29,17:00:00,19.324,55.507
16610,22-11-29,17:15:00,19.281,55.580
16611,22-11-29,17:30:00,19.152,57.045
16612,22-11-29,17:45:00,18.981,57.753
16613,22-11-29,18:00:00,18.938,58.437
16614,22-11-29,18:15:00,18.809,59.072
16615,22-11-29,18:30:00,18.723,59.951
16616,22-11-29,18:45:00,18.509,61.001
16617,22-11-29,19:00:00,18.637,61.099
16618,22-11-29,19:15:00,18.595,61.661
16619,22-11-29,19:30:00,18.509,62.637
16620,22-11-29,19:45:00,18.380,63.419
16621,22-11-29,20:00:00,16.535,78.657
16622,22-11-29,20:15:00,16.235,80.977
16623,22-11-29,20:30:00,16.450,80.195
16624,22-11-29,20:45:00,16.621,78.632
16625,22-11-29,21:00:00,16.621,78.706
16626,22-11-29,21:15:00,16.879,77.094
16627,22-11-29,21:30:00,16.964,76.117
16628,22-11-29,21:45:00,17.093,75.409
16629,22-11-29,22:00:00,16.535,80.293
16630,22-11-29,22:15:00,15.720,85.885
16631,22-11-29,22:30:00,15.334,89.206
16632,22-11-29,22:45:00,14.433,96.093
16633,22-11-29,23:00:00,14.433,97.411
16634,22-11-29,23:15:00,14.262,98.242
16635,22-11-29,23:30:00,14.219,98.950
16636,22-11-29,23:45:00,14.219,98.291
16637,22-11-30,00:00:00,14.219,98.413
16638,22-11-30,00:15:00,14.176,98.535
16639,22-11-30,00:30:00,14.262,97.924
16640,22-11-30,00:45:00,14.219,97.656
16641,22-11-30,01:00:00,14.090,98.242
16642,22-11-30,01:15:00,13.876,99.438
16643,22-11-30,01:30:00,13.918,99.048
16644,22-11-30,01:45:00,13.833,97.949
16645,22-11-30,02:00:00,13.661,98.755
16646,22-11-30,02:15:00,13.532,99.707
16647,22-11-30,02:30:00,13.489,99.707
16648,22-11-30,02:45:00,13.318,98.950
16649,22-11-30,03:00:00,13.275,99.292
16650,22-11-30,03:15:00,13.103,99.145
16651,22-11-30,03:30:00,13.017,99.023
16652,22-11-30,03:45:00,13.017,99.243
16653,22-11-30,04:00:00,12.975,99.536
16654,22-11-30,04:15:00,12.975,99.536
16655,22-11-30,04:30:00,12.889,99.560
16656,22-11-30,04:45:00,12.889,99.878
16657,22-11-30,05:00:00,12.975,100.000
16658,22-11-30,05:15:00,13.146,100.000
16659,22-11-30,05:30:00,13.532,100.000
