"Plot Title: OACForest_21421608_20220626"
"#","Date","Time, GMT-04:00","Temp, °C (LGR S/N: 21421608, SEN S/N: 21421608)","RH, % (LGR S/N: 21421608, SEN S/N: 21421608)"
19729,23-01-18,05:00:00,13.146,100.000
19730,23-01-18,05:15:00,13.146,100.000
19731,23-01-18,05:30:00,13.060,100.000
19732,23-01-18,05:45:00,12.975,100.000
19733,23-01-18,06:00:00,12.975,100.000
19734,23-01-18,06:15:00,13.017,100.000
19735,23-01-18,06:30:00,13.017,100.000
19736,23-01-18,06:45:00,12.975,100.000
19737,23-01-18,07:00:00,12.889,100.000
19738,23-01-18,07:15:00,12.932,100.000
19739,23-01-18,07:30:00,12.932,100.000
19740,23-01-18,07:45:00,12.889,100.000
19741,23-01-18,08:00:00,12.975,100.000
19742,23-01-18,08:15:00,12.975,100.000
19743,23-01-18,08:30:00,12.975,100.000
19744,23-01-18,08:45:00,12.889,100.000
19745,23-01-18,09:00:00,12.932,100.000
19746,23-01-18,09:15:00,13.060,100.000
19747,23-01-18,09:30:00,13.017,100.000
19748,23-01-18,09:45:00,13.361,100.000
19749,23-01-18,10:00:00,13.575,100.000
19750,23-01-18,10:15:00,14.004,100.000
19751,23-01-18,10:30:00,14.433,100.000
19752,23-01-18,10:45:00,14.648,100.000
19753,23-01-18,11:00:00,14.691,100.000
19754,23-01-18,11:15:00,14.862,100.000
19755,23-01-18,11:30:00,14.948,100.000
19756,23-01-18,11:45:00,15.205,100.000
19757,23-01-18,12:00:00,15.248,100.000
19758,23-01-18,12:15:00,15.377,100.000
19759,23-01-18,12:30:00,15.420,100.000
19760,23-01-18,12:45:00,15.549,100.000
19761,23-01-18,13:00:00,15.592,100.000
19762,23-01-18,13:15:00,15.634,100.000
19763,23-01-18,13:30:00,15.592,100.000
19764,23-01-18,13:45:00,15.549,100.000
19765,23-01-18,14:00:00,15.720,100.000
19766,23-01-18,14:15:00,15.763,100.000
19767,23-01-18,14:30:00,15.806,100.000
19768,23-01-18,14:45:00,15.892,100.000
19769,23-01-18,15:00:00,15.935,100.000
19770,23-01-18,15:15:00,16.021,100.000
19771,23-01-18,15:30:00,15.978,100.000
19772,23-01-18,15:45:00,16.106,100.000
19773,23-01-18,16:00:00,16.492,99.365
19774,23-01-18,16:15:00,16.578,98.657
19775,23-01-18,16:30:00,16.707,98.681
19776,23-01-18,16:45:00,16.707,98.755
19777,23-01-18,17:00:00,16.492,99.585
19778,23-01-18,17:15:00,16.364,100.000
19779,23-01-18,17:30:00,16.535,100.000
19780,23-01-18,17:45:00,16.621,100.000
19781,23-01-18,18:00:00,16.578,100.000
19782,23-01-18,18:15:00,16.450,100.000
19783,23-01-18,18:30:00,16.364,100.000
19784,23-01-18,18:45:00,16.321,100.000
19785,23-01-18,19:00:00,16.106,100.000
19786,23-01-18,19:15:00,15.935,100.000
19787,23-01-18,19:30:00,16.021,100.000
19788,23-01-18,19:45:00,15.935,100.000
19789,23-01-18,20:00:00,15.978,100.000
19790,23-01-18,20:15:00,15.935,100.000
19791,23-01-18,20:30:00,15.849,100.000
19792,23-01-18,20:45:00,16.106,100.000
19793,23-01-18,21:00:00,16.106,100.000
19794,23-01-18,21:15:00,16.235,100.000
19795,23-01-18,21:30:00,16.192,100.000
19796,23-01-18,21:45:00,16.364,100.000
19797,23-01-18,22:00:00,16.407,100.000
19798,23-01-18,22:15:00,16.535,100.000
19799,23-01-18,22:30:00,16.621,100.000
19800,23-01-18,22:45:00,17.050,100.000
19801,23-01-18,23:00:00,16.921,100.000
19802,23-01-18,23:15:00,17.093,100.000
19803,23-01-18,23:30:00,17.222,100.000
19804,23-01-18,23:45:00,16.879,100.000
19805,23-01-19,00:00:00,17.007,100.000
19806,23-01-19,00:15:00,16.921,99.536
19807,23-01-19,00:30:00,16.492,100.000
19808,23-01-19,00:45:00,16.321,100.000
19809,23-01-19,01:00:00,16.535,100.000
19810,23-01-19,01:15:00,16.235,100.000
19811,23-01-19,01:30:00,16.106,100.000
19812,23-01-19,01:45:00,16.364,100.000
19813,23-01-19,02:00:00,16.106,100.000
19814,23-01-19,02:15:00,16.063,100.000
19815,23-01-19,02:30:00,15.892,100.000
19816,23-01-19,02:45:00,15.892,99.585
19817,23-01-19,03:00:00,16.235,99.389
19818,23-01-19,03:15:00,15.849,99.707
19819,23-01-19,03:30:00,15.892,99.487
19820,23-01-19,03:45:00,15.978,99.389
19821,23-01-19,04:00:00,15.634,100.000
19822,23-01-19,04:15:00,15.506,99.976
19823,23-01-19,04:30:00,15.334,99.634
19824,23-01-19,04:45:00,15.377,99.341
19825,23-01-19,05:00:00,15.120,99.634
19826,23-01-19,05:15:00,15.291,99.145
19827,23-01-19,05:30:00,15.120,99.048
19828,23-01-19,05:45:00,14.991,99.707
19829,23-01-19,06:00:00,15.205,98.242
19830,23-01-19,06:15:00,15.205,98.291
19831,23-01-19,06:30:00,15.291,97.973
19832,23-01-19,06:45:00,15.420,96.606
19833,23-01-19,07:00:00,15.334,96.899
19834,23-01-19,07:15:00,15.377,97.387
19835,23-01-19,07:30:00,14.991,99.414
19836,23-01-19,07:45:00,14.991,99.512
19837,23-01-19,08:00:00,14.991,100.000
19838,23-01-19,08:15:00,15.163,99.341
19839,23-01-19,08:30:00,15.377,98.632
19840,23-01-19,08:45:00,15.334,99.096
19841,23-01-19,09:00:00,15.506,98.950
19842,23-01-19,09:15:00,15.677,98.852
19843,23-01-19,09:30:00,15.549,99.389
19844,23-01-19,09:45:00,15.720,99.780
19845,23-01-19,10:00:00,15.849,99.780
19846,23-01-19,10:15:00,15.978,100.000
19847,23-01-19,10:30:00,16.063,100.000
19848,23-01-19,10:45:00,16.278,100.000
19849,23-01-19,11:00:00,16.707,100.000
19850,23-01-19,11:15:00,17.179,98.486
19851,23-01-19,11:30:00,17.179,97.289
19852,23-01-19,11:45:00,17.136,96.996
19853,23-01-19,12:00:00,17.865,90.574
19854,23-01-19,12:15:00,18.208,87.912
19855,23-01-19,12:30:00,19.410,79.560
19856,23-01-19,12:45:00,19.410,79.536
19857,23-01-19,13:00:00,20.311,72.918
19858,23-01-19,13:15:00,21.040,65.861
19859,23-01-19,13:30:00,21.297,57.851
19860,23-01-19,13:45:00,21.640,57.216
19861,23-01-19,14:00:00,21.598,51.990
19862,23-01-19,14:15:00,21.598,47.619
19863,23-01-19,14:30:00,22.155,46.300
19864,23-01-19,14:45:00,21.898,40.830
19865,23-01-19,15:00:00,21.640,43.468
19866,23-01-19,15:15:00,21.640,38.852
19867,23-01-19,15:30:00,21.555,35.995
19868,23-01-19,15:45:00,21.598,39.609
19869,23-01-19,16:00:00,21.769,35.946
19870,23-01-19,16:15:00,21.555,31.746
19871,23-01-19,16:30:00,21.898,32.234
19872,23-01-19,16:45:00,21.726,28.816
19873,23-01-19,17:00:00,21.426,30.061
19874,23-01-19,17:15:00,21.169,31.502
19875,23-01-19,17:30:00,21.083,31.477
19876,23-01-19,17:45:00,20.525,30.159
19877,23-01-19,18:00:00,20.439,30.647
19878,23-01-19,18:15:00,19.324,36.288
19879,23-01-19,18:30:00,18.809,34.750
19880,23-01-19,18:45:00,19.109,33.016
19881,23-01-19,19:00:00,18.552,33.724
19882,23-01-19,19:15:00,18.080,34.872
19883,23-01-19,19:30:00,17.608,33.700
19884,23-01-19,19:45:00,16.407,48.889
19885,23-01-19,20:00:00,16.063,36.972
19886,23-01-19,20:15:00,15.935,43.736
19887,23-01-19,20:30:00,14.262,50.085
19888,23-01-19,20:45:00,13.446,52.332
19889,23-01-19,21:00:00,14.047,42.784
19890,23-01-19,21:15:00,14.433,40.513
19891,23-01-19,21:30:00,13.747,45.812
19892,23-01-19,21:45:00,13.361,57.436
19893,23-01-19,22:00:00,13.017,46.520
19894,23-01-19,22:15:00,13.704,50.549
19895,23-01-19,22:30:00,13.361,52.527
19896,23-01-19,22:45:00,12.417,56.337
19897,23-01-19,23:00:00,11.559,60.073
19898,23-01-19,23:15:00,10.744,71.795
19899,23-01-19,23:30:00,10.787,68.181
19900,23-01-19,23:45:00,10.100,77.265
19901,23-01-20,00:00:00,10.229,66.593
19902,23-01-20,00:15:00,9.972,68.230
19903,23-01-20,00:30:00,9.500,72.625
19904,23-01-20,00:45:00,9.242,75.507
19905,23-01-20,01:00:00,9.886,67.033
19906,23-01-20,01:15:00,11.301,54.530
19907,23-01-20,01:30:00,11.859,51.795
19908,23-01-20,01:45:00,11.816,51.306
19909,23-01-20,02:00:00,11.645,52.234
19910,23-01-20,02:15:00,11.645,53.333
19911,23-01-20,02:30:00,11.259,55.311
19912,23-01-20,02:45:00,10.958,55.873
19913,23-01-20,03:00:00,10.358,59.658
19914,23-01-20,03:15:00,9.800,66.520
19915,23-01-20,03:30:00,9.800,63.907
19916,23-01-20,03:45:00,9.757,63.028
19917,23-01-20,04:00:00,9.414,64.762
19918,23-01-20,04:15:00,9.071,68.376
19919,23-01-20,04:30:00,8.770,68.474
19920,23-01-20,04:45:00,8.470,66.691
19921,23-01-20,05:00:00,8.384,66.032
19922,23-01-20,05:15:00,8.084,66.691
19923,23-01-20,05:30:00,7.912,68.230
19924,23-01-20,05:45:00,7.741,68.645
19925,23-01-20,06:00:00,7.011,71.184
19926,23-01-20,06:15:00,7.140,72.527
19927,23-01-20,06:30:00,6.840,71.331
19928,23-01-20,06:45:00,6.754,71.624
19929,23-01-20,07:00:00,6.540,72.283
19930,23-01-20,07:15:00,6.282,72.308
19931,23-01-20,07:30:00,6.196,71.648
19932,23-01-20,07:45:00,5.982,72.967
19933,23-01-20,08:00:00,5.896,72.332
19934,23-01-20,08:15:00,5.767,73.187
19935,23-01-20,08:30:00,5.510,73.407
19936,23-01-20,08:45:00,5.553,73.919
19937,23-01-20,09:00:00,5.424,74.945
19938,23-01-20,09:15:00,5.682,73.284
19939,23-01-20,09:30:00,5.853,72.479
19940,23-01-20,09:45:00,6.239,71.111
19941,23-01-20,10:00:00,6.625,69.328
19942,23-01-20,10:15:00,6.969,66.642
19943,23-01-20,10:30:00,7.440,63.590
19944,23-01-20,10:45:00,7.440,62.076
19945,23-01-20,11:00:00,8.084,60.244
19946,23-01-20,11:15:00,8.513,59.829
19947,23-01-20,11:30:00,9.328,55.824
19948,23-01-20,11:45:00,9.757,53.040
19949,23-01-20,12:00:00,10.143,51.648
19950,23-01-20,12:15:00,10.787,50.208
19951,23-01-20,12:30:00,11.730,48.669
19952,23-01-20,12:45:00,12.717,41.929
19953,23-01-20,13:00:00,13.361,45.714
19954,23-01-20,13:15:00,13.318,39.927
19955,23-01-20,13:30:00,13.532,42.735
19956,23-01-20,13:45:00,13.961,39.536
19957,23-01-20,14:00:00,13.961,42.198
19958,23-01-20,14:15:00,14.004,39.096
19959,23-01-20,14:30:00,14.948,36.117
19960,23-01-20,14:45:00,14.605,36.239
19961,23-01-20,15:00:00,14.776,36.215
19962,23-01-20,15:15:00,14.219,40.147
19963,23-01-20,15:30:00,14.133,37.949
19964,23-01-20,15:45:00,14.090,36.630
19965,23-01-20,16:00:00,14.176,37.387
19966,23-01-20,16:15:00,14.090,36.020
19967,23-01-20,16:30:00,13.833,36.654
19968,23-01-20,16:45:00,13.876,36.947
19969,23-01-20,17:00:00,13.661,36.606
19970,23-01-20,17:15:00,13.404,38.315
19971,23-01-20,17:30:00,13.318,37.216
19972,23-01-20,17:45:00,12.760,37.411
19973,23-01-20,18:00:00,12.374,40.244
19974,23-01-20,18:15:00,12.117,43.004
19975,23-01-20,18:30:00,11.473,45.250
19976,23-01-20,18:45:00,10.744,49.792
19977,23-01-20,19:00:00,9.972,51.868
19978,23-01-20,19:15:00,9.800,51.697
19979,23-01-20,19:30:00,9.757,50.842
19980,23-01-20,19:45:00,9.114,56.728
19981,23-01-20,20:00:00,8.727,61.074
19982,23-01-20,20:15:00,8.942,58.095
19983,23-01-20,20:30:00,8.770,59.853
19984,23-01-20,20:45:00,8.642,60.855
19985,23-01-20,21:00:00,8.770,57.949
19986,23-01-20,21:15:00,8.770,56.874
19987,23-01-20,21:30:00,8.685,58.974
19988,23-01-20,21:45:00,7.998,63.443
19989,23-01-20,22:00:00,8.213,58.168
19990,23-01-20,22:15:00,8.213,61.368
19991,23-01-20,22:30:00,8.127,61.245
19992,23-01-20,22:45:00,8.256,58.755
19993,23-01-20,23:00:00,8.127,62.320
19994,23-01-20,23:15:00,8.642,56.581
19995,23-01-20,23:30:00,8.384,58.071
19996,23-01-20,23:45:00,8.298,58.803
19997,23-01-21,00:00:00,7.998,59.512
19998,23-01-21,00:15:00,8.041,58.803
19999,23-01-21,00:30:00,7.998,59.341
20000,23-01-21,00:45:00,7.955,59.951
20001,23-01-21,01:00:00,7.827,60.122
20002,23-01-21,01:15:00,7.784,60.171
20003,23-01-21,01:30:00,7.655,59.414
20004,23-01-21,01:45:00,7.526,59.096
20005,23-01-21,02:00:00,7.398,61.245
20006,23-01-21,02:15:00,7.312,58.803
20007,23-01-21,02:30:00,7.140,60.757
20008,23-01-21,02:45:00,7.054,59.365
20009,23-01-21,03:00:00,6.883,61.074
20010,23-01-21,03:15:00,6.668,60.733
20011,23-01-21,03:30:00,6.497,64.444
20012,23-01-21,03:45:00,6.325,61.563
20013,23-01-21,04:00:00,6.111,63.761
20014,23-01-21,04:15:00,5.553,66.935
20015,23-01-21,04:30:00,5.253,68.107
20016,23-01-21,04:45:00,5.295,75.018
20017,23-01-21,05:00:00,5.381,64.444
20018,23-01-21,05:15:00,5.467,68.767
20019,23-01-21,05:30:00,5.124,64.591
20020,23-01-21,05:45:00,4.995,64.860
20021,23-01-21,06:00:00,4.652,67.106
20022,23-01-21,06:15:00,4.309,67.863
20023,23-01-21,06:30:00,4.094,70.940
20024,23-01-21,06:45:00,3.966,72.308
20025,23-01-21,07:00:00,3.794,78.535
20026,23-01-21,07:15:00,3.665,75.897
20027,23-01-21,07:30:00,3.537,77.631
20028,23-01-21,07:45:00,3.365,76.801
20029,23-01-21,08:00:00,3.279,77.143
20030,23-01-21,08:15:00,3.279,77.045
20031,23-01-21,08:30:00,3.150,78.657
20032,23-01-21,08:45:00,3.065,80.464
20033,23-01-21,09:00:00,3.193,79.072
20034,23-01-21,09:15:00,3.494,75.140
20035,23-01-21,09:30:00,3.794,74.774
20036,23-01-21,09:45:00,4.266,72.137
20037,23-01-21,10:00:00,4.781,68.156
20038,23-01-21,10:15:00,5.124,66.447
20039,23-01-21,10:30:00,5.338,65.812
20040,23-01-21,10:45:00,5.639,62.515
20041,23-01-21,11:00:00,5.767,64.274
20042,23-01-21,11:15:00,6.111,63.370
20043,23-01-21,11:30:00,6.582,61.148
20044,23-01-21,11:45:00,7.226,58.339
20045,23-01-21,12:00:00,7.440,55.409
20046,23-01-21,12:15:00,7.655,57.851
20047,23-01-21,12:30:00,8.384,53.382
20048,23-01-21,12:45:00,8.170,53.016
20049,23-01-21,13:00:00,8.685,51.893
20050,23-01-21,13:15:00,9.628,48.694
20051,23-01-21,13:30:00,9.585,48.596
20052,23-01-21,13:45:00,9.242,48.962
20053,23-01-21,14:00:00,9.156,49.402
20054,23-01-21,14:15:00,9.371,49.377
20055,23-01-21,14:30:00,8.985,51.502
20056,23-01-21,14:45:00,9.199,51.624
20057,23-01-21,15:00:00,10.272,47.863
20058,23-01-21,15:15:00,9.800,48.938
20059,23-01-21,15:30:00,9.757,50.012
20060,23-01-21,15:45:00,9.800,51.111
20061,23-01-21,16:00:00,10.186,48.449
20062,23-01-21,16:15:00,10.057,49.499
20063,23-01-21,16:30:00,9.929,50.842
20064,23-01-21,16:45:00,9.585,51.233
20065,23-01-21,17:00:00,9.714,51.209
20066,23-01-21,17:15:00,9.500,53.016
20067,23-01-21,17:30:00,9.414,52.601
20068,23-01-21,17:45:00,9.328,55.263
20069,23-01-21,18:00:00,9.199,54.457
20070,23-01-21,18:15:00,8.985,57.534
20071,23-01-21,18:30:00,8.770,58.535
20072,23-01-21,18:45:00,8.727,58.584
20073,23-01-21,19:00:00,8.599,59.780
20074,23-01-21,19:15:00,8.384,62.759
20075,23-01-21,19:30:00,8.256,62.833
20076,23-01-21,19:45:00,8.084,63.443
20077,23-01-21,20:00:00,7.955,64.347
20078,23-01-21,20:15:00,7.912,66.569
20079,23-01-21,20:30:00,7.912,65.372
20080,23-01-21,20:45:00,7.698,68.474
20081,23-01-21,21:00:00,7.440,72.015
20082,23-01-21,21:15:00,7.054,71.795
20083,23-01-21,21:30:00,6.668,77.558
20084,23-01-21,21:45:00,6.368,83.516
20085,23-01-21,22:00:00,6.025,86.129
20086,23-01-21,22:15:00,6.025,86.911
20087,23-01-21,22:30:00,5.767,89.841
20088,23-01-21,22:45:00,5.510,94.090
20089,23-01-21,23:00:00,5.424,94.383
20090,23-01-21,23:15:00,5.338,94.505
20091,23-01-21,23:30:00,5.253,91.770
20092,23-01-21,23:45:00,5.253,91.648
20093,23-01-22,00:00:00,5.253,89.206
20094,23-01-22,00:15:00,5.210,90.501
20095,23-01-22,00:30:00,5.038,91.477
20096,23-01-22,00:45:00,4.909,92.137
20097,23-01-22,01:00:00,4.866,91.575
20098,23-01-22,01:15:00,4.738,92.527
20099,23-01-22,01:30:00,4.781,92.650
20100,23-01-22,01:45:00,4.609,92.308
20101,23-01-22,02:00:00,4.437,95.287
20102,23-01-22,02:15:00,4.309,96.386
20103,23-01-22,02:30:00,4.309,96.825
20104,23-01-22,02:45:00,4.180,97.485
20105,23-01-22,03:00:00,4.223,99.365
20106,23-01-22,03:15:00,4.137,99.609
20107,23-01-22,03:30:00,4.180,99.780
20108,23-01-22,03:45:00,4.094,99.634
20109,23-01-22,04:00:00,4.051,100.000
20110,23-01-22,04:15:00,4.094,100.000
20111,23-01-22,04:30:00,4.051,100.000
20112,23-01-22,04:45:00,4.137,100.000
20113,23-01-22,05:00:00,4.223,100.000
20114,23-01-22,05:15:00,4.266,100.000
20115,23-01-22,05:30:00,4.309,100.000
20116,23-01-22,05:45:00,4.137,100.000
20117,23-01-22,06:00:00,4.180,100.000
20118,23-01-22,06:15:00,4.180,100.000
20119,23-01-22,06:30:00,4.223,100.000
20120,23-01-22,06:45:00,4.395,100.000
20121,23-01-22,07:00:00,4.566,100.000
20122,23-01-22,07:15:00,4.652,100.000
20123,23-01-22,07:30:00,4.738,100.000
20124,23-01-22,07:45:00,4.824,100.000
20125,23-01-22,08:00:00,4.866,100.000
20126,23-01-22,08:15:00,4.952,100.000
20127,23-01-22,08:30:00,4.995,100.000
20128,23-01-22,08:45:00,5.038,100.000
20129,23-01-22,09:00:00,5.081,100.000
20130,23-01-22,09:15:00,5.167,100.000
20131,23-01-22,09:30:00,5.124,100.000
20132,23-01-22,09:45:00,5.295,100.000
20133,23-01-22,10:00:00,5.381,100.000
20134,23-01-22,10:15:00,5.467,100.000
20135,23-01-22,10:30:00,5.467,100.000
20136,23-01-22,10:45:00,5.510,100.000
20137,23-01-22,11:00:00,5.596,100.000
20138,23-01-22,11:15:00,5.639,100.000
20139,23-01-22,11:30:00,5.767,100.000
20140,23-01-22,11:45:00,5.853,100.000
20141,23-01-22,12:00:00,5.896,100.000
20142,23-01-22,12:15:00,5.982,100.000
20143,23-01-22,12:30:00,6.153,100.000
20144,23-01-22,12:45:00,6.282,100.000
20145,23-01-22,13:00:00,6.282,100.000
20146,23-01-22,13:15:00,6.196,100.000
20147,23-01-22,13:30:00,6.368,100.000
20148,23-01-22,13:45:00,6.282,100.000
20149,23-01-22,14:00:00,6.368,100.000
20150,23-01-22,14:15:00,6.282,100.000
20151,23-01-22,14:30:00,6.282,100.000
20152,23-01-22,14:45:00,6.325,100.000
20153,23-01-22,15:00:00,6.368,100.000
20154,23-01-22,15:15:00,6.325,100.000
20155,23-01-22,15:30:00,6.239,100.000
20156,23-01-22,15:45:00,6.454,100.000
20157,23-01-22,16:00:00,6.540,100.000
20158,23-01-22,16:15:00,6.625,100.000
20159,23-01-22,16:30:00,6.625,100.000
20160,23-01-22,16:45:00,6.625,100.000
20161,23-01-22,17:00:00,6.540,100.000
20162,23-01-22,17:15:00,6.497,100.000
20163,23-01-22,17:30:00,6.582,100.000
20164,23-01-22,17:45:00,6.582,100.000
20165,23-01-22,18:00:00,6.540,100.000
20166,23-01-22,18:15:00,6.668,100.000
20167,23-01-22,18:30:00,6.582,100.000
20168,23-01-22,18:45:00,6.540,100.000
20169,23-01-22,19:00:00,6.540,100.000
20170,23-01-22,19:15:00,6.454,100.000
20171,23-01-22,19:30:00,6.540,100.000
20172,23-01-22,19:45:00,6.497,100.000
20173,23-01-22,20:00:00,6.325,100.000
20174,23-01-22,20:15:00,6.282,100.000
20175,23-01-22,20:30:00,6.282,100.000
20176,23-01-22,20:45:00,6.196,100.000
20177,23-01-22,21:00:00,6.497,100.000
20178,23-01-22,21:15:00,6.668,100.000
20179,23-01-22,21:30:00,6.711,100.000
20180,23-01-22,21:45:00,6.754,100.000
20181,23-01-22,22:00:00,6.797,100.000
20182,23-01-22,22:15:00,6.797,100.000
20183,23-01-22,22:30:00,6.926,100.000
20184,23-01-22,22:45:00,6.969,100.000
20185,23-01-22,23:00:00,7.054,100.000
20186,23-01-22,23:15:00,7.183,100.000
20187,23-01-22,23:30:00,7.269,100.000
20188,23-01-22,23:45:00,7.398,100.000
20189,23-01-23,00:00:00,7.440,100.000
20190,23-01-23,00:15:00,7.355,100.000
20191,23-01-23,00:30:00,7.269,100.000
20192,23-01-23,00:45:00,7.226,100.000
20193,23-01-23,01:00:00,7.226,100.000
20194,23-01-23,01:15:00,7.011,100.000
20195,23-01-23,01:30:00,6.883,100.000
20196,23-01-23,01:45:00,7.011,100.000
20197,23-01-23,02:00:00,7.054,99.976
20198,23-01-23,02:15:00,6.840,100.000
20199,23-01-23,02:30:00,6.711,100.000
20200,23-01-23,02:45:00,6.625,100.000
20201,23-01-23,03:00:00,6.582,100.000
20202,23-01-23,03:15:00,6.497,98.950
20203,23-01-23,03:30:00,6.282,98.974
20204,23-01-23,03:45:00,6.153,98.608
20205,23-01-23,04:00:00,6.068,98.877
20206,23-01-23,04:15:00,5.767,99.414
20207,23-01-23,04:30:00,5.639,95.897
20208,23-01-23,04:45:00,5.510,95.702
20209,23-01-23,05:00:00,5.124,96.215
20210,23-01-23,05:15:00,4.866,96.117
20211,23-01-23,05:30:00,4.609,98.217
20212,23-01-23,05:45:00,4.437,97.607
20213,23-01-23,06:00:00,4.180,97.900
20214,23-01-23,06:15:00,4.051,97.338
20215,23-01-23,06:30:00,3.923,98.144
20216,23-01-23,06:45:00,3.708,99.634
20217,23-01-23,07:00:00,3.579,99.878
20218,23-01-23,07:15:00,3.408,100.000
20219,23-01-23,07:30:00,3.279,100.000
20220,23-01-23,07:45:00,3.065,100.000
20221,23-01-23,08:00:00,3.022,100.000
20222,23-01-23,08:15:00,3.022,100.000
20223,23-01-23,08:30:00,2.936,100.000
20224,23-01-23,08:45:00,3.022,100.000
20225,23-01-23,09:00:00,3.365,100.000
20226,23-01-23,09:15:00,3.537,100.000
20227,23-01-23,09:30:00,3.794,100.000
20228,23-01-23,09:45:00,4.266,99.292
20229,23-01-23,10:00:00,4.995,95.140
20230,23-01-23,10:15:00,5.338,93.773
20231,23-01-23,10:30:00,5.682,90.696
20232,23-01-23,10:45:00,5.553,91.258
20233,23-01-23,11:00:00,5.553,84.664
20234,23-01-23,11:15:00,5.639,84.786
20235,23-01-23,11:30:00,5.810,82.051
20236,23-01-23,11:45:00,5.767,77.753
20237,23-01-23,12:00:00,5.939,76.825
20238,23-01-23,12:15:00,5.853,77.509
20239,23-01-23,12:30:00,5.853,75.189
20240,23-01-23,12:45:00,5.939,71.233
20241,23-01-23,13:00:00,5.510,69.817
20242,23-01-23,13:15:00,5.295,67.155
20243,23-01-23,13:30:00,6.497,65.153
20244,23-01-23,13:45:00,7.655,64.054
20245,23-01-23,14:00:00,6.883,65.592
20246,23-01-23,14:15:00,6.497,62.173
20247,23-01-23,14:30:00,7.526,57.631
20248,23-01-23,14:45:00,7.827,56.386
20249,23-01-23,15:00:00,7.955,58.535
20250,23-01-23,15:15:00,7.569,59.219
20251,23-01-23,15:30:00,7.784,56.654
20252,23-01-23,15:45:00,8.256,56.899
20253,23-01-23,16:00:00,7.955,53.089
20254,23-01-23,16:15:00,7.912,53.651
20255,23-01-23,16:30:00,7.698,57.656
20256,23-01-23,16:45:00,7.827,57.851
20257,23-01-23,17:00:00,7.355,57.998
20258,23-01-23,17:15:00,7.398,61.416
20259,23-01-23,17:30:00,7.226,57.827
20260,23-01-23,17:45:00,7.054,55.946
20261,23-01-23,18:00:00,6.797,57.607
20262,23-01-23,18:15:00,6.411,60.562
20263,23-01-23,18:30:00,5.853,64.249
20264,23-01-23,18:45:00,5.381,67.546
20265,23-01-23,19:00:00,5.210,65.739
20266,23-01-23,19:15:00,4.652,68.987
20267,23-01-23,19:30:00,3.966,74.505
20268,23-01-23,19:45:00,3.665,83.297
20269,23-01-23,20:00:00,3.065,83.785
20270,23-01-23,20:15:00,2.593,81.856
20271,23-01-23,20:30:00,2.249,85.177
20272,23-01-23,20:45:00,2.078,88.669
20273,23-01-23,21:00:00,1.778,88.987
20274,23-01-23,21:15:00,1.434,89.841
20275,23-01-23,21:30:00,1.177,91.111
20276,23-01-23,21:45:00,0.920,92.747
20277,23-01-23,22:00:00,0.662,93.260
20278,23-01-23,22:15:00,0.491,93.944
20279,23-01-23,22:30:00,0.233,95.873
20280,23-01-23,22:45:00,-0.024,95.458
20281,23-01-23,23:00:00,-0.110,96.557
20282,23-01-23,23:15:00,-0.196,97.094
20283,23-01-23,23:30:00,-0.196,97.680
20284,23-01-23,23:45:00,-0.410,97.656
20285,23-01-24,00:00:00,-0.539,98.803
20286,23-01-24,00:15:00,-0.582,99.072
20287,23-01-24,00:30:00,-0.582,98.877
20288,23-01-24,00:45:00,-0.839,98.974
20289,23-01-24,01:00:00,-0.968,99.170
