"Plot Title:  CascadeInterior_21167417_20220604"
"#","Date","Time, GMT-04:00","Temp, °C (LGR S/N: 21167417, SEN S/N: 21167417)","RH, % (LGR S/N: 21167417, SEN S/N: 21167417)"
17058,22-11-29,08:15:00,2.850,100.000
17059,22-11-29,08:30:00,2.807,100.000
17060,22-11-29,08:45:00,2.936,100.000
17061,22-11-29,09:00:00,3.022,99.902
17062,22-11-29,09:15:00,3.365,100.000
17063,22-11-29,09:30:00,4.137,100.000
17064,22-11-29,09:45:00,5.295,100.000
17065,22-11-29,10:00:00,6.325,99.463
17066,22-11-29,10:15:00,7.784,94.188
17067,22-11-29,10:30:00,9.028,91.013
17068,22-11-29,10:45:00,10.787,78.608
17069,22-11-29,11:00:00,11.559,75.507
17070,22-11-29,11:15:00,12.074,74.847
17071,22-11-29,11:30:00,12.932,70.647
17072,22-11-29,11:45:00,13.704,70.159
17073,22-11-29,12:00:00,15.291,64.884
17074,22-11-29,12:15:00,15.291,62.589
17075,22-11-29,12:30:00,16.278,61.294
17076,22-11-29,12:45:00,16.750,59.927
17077,22-11-29,13:00:00,16.964,59.707
17078,22-11-29,13:15:00,17.951,56.093
17079,22-11-29,13:30:00,17.694,57.094
17080,22-11-29,13:45:00,18.251,55.995
17081,22-11-29,14:00:00,18.208,56.606
17082,22-11-29,14:15:00,18.552,57.241
17083,22-11-29,14:30:00,18.637,58.193
17084,22-11-29,14:45:00,18.981,55.751
17085,22-11-29,15:00:00,19.453,57.460
17086,22-11-29,15:15:00,19.238,56.068
17087,22-11-29,15:30:00,19.410,56.313
17088,22-11-29,15:45:00,19.367,57.460
17089,22-11-29,16:00:00,19.495,56.581
17090,22-11-29,16:15:00,19.624,56.361
17091,22-11-29,16:30:00,19.453,57.338
17092,22-11-29,16:45:00,19.324,57.998
17093,22-11-29,17:00:00,19.152,59.853
17094,22-11-29,17:15:00,19.238,58.193
17095,22-11-29,17:30:00,18.938,59.976
17096,22-11-29,17:45:00,18.595,62.320
17097,22-11-29,18:00:00,18.294,65.055
17098,22-11-29,18:15:00,17.951,66.813
17099,22-11-29,18:30:00,17.865,67.326
17100,22-11-29,18:45:00,18.080,66.300
17101,22-11-29,19:00:00,17.994,68.327
17102,22-11-29,19:15:00,17.951,67.814
17103,22-11-29,19:30:00,17.951,67.985
17104,22-11-29,19:45:00,17.436,73.309
17105,22-11-29,20:00:00,17.350,75.556
17106,22-11-29,20:15:00,17.222,75.287
17107,22-11-29,20:30:00,17.222,75.092
17108,22-11-29,20:45:00,16.836,77.924
17109,22-11-29,21:00:00,16.836,77.265
17110,22-11-29,21:15:00,17.050,76.606
17111,22-11-29,21:30:00,16.707,78.315
17112,22-11-29,21:45:00,16.321,81.197
17113,22-11-29,22:00:00,15.720,87.790
17114,22-11-29,22:15:00,15.205,92.283
17115,22-11-29,22:30:00,15.205,96.752
17116,22-11-29,22:45:00,14.819,99.487
17117,22-11-29,23:00:00,14.776,100.000
17118,22-11-29,23:15:00,14.734,100.000
17119,22-11-29,23:30:00,14.734,100.000
17120,22-11-29,23:45:00,14.691,100.000
17121,22-11-30,00:00:00,14.776,100.000
17122,22-11-30,00:15:00,14.734,100.000
17123,22-11-30,00:30:00,14.691,100.000
17124,22-11-30,00:45:00,14.562,100.000
17125,22-11-30,01:00:00,14.562,100.000
17126,22-11-30,01:15:00,14.691,100.000
17127,22-11-30,01:30:00,14.648,100.000
17128,22-11-30,01:45:00,14.605,100.000
17129,22-11-30,02:00:00,14.648,100.000
17130,22-11-30,02:15:00,14.734,100.000
17131,22-11-30,02:30:00,14.176,100.000
17132,22-11-30,02:45:00,14.047,100.000
17133,22-11-30,03:00:00,13.833,100.000
17134,22-11-30,03:15:00,13.790,100.000
17135,22-11-30,03:30:00,13.790,100.000
17136,22-11-30,03:45:00,13.747,100.000
17137,22-11-30,04:00:00,13.747,100.000
17138,22-11-30,04:15:00,13.747,100.000
17139,22-11-30,04:30:00,13.833,100.000
17140,22-11-30,04:45:00,14.004,100.000
17141,22-11-30,05:00:00,14.090,100.000
17142,22-11-30,05:15:00,14.476,100.000
17143,22-11-30,05:30:00,14.905,100.000
17144,22-11-30,05:45:00,14.862,100.000
17145,22-11-30,06:00:00,14.605,100.000
17146,22-11-30,06:15:00,14.519,100.000
17147,22-11-30,06:30:00,14.390,100.000
17148,22-11-30,06:45:00,14.305,100.000
17149,22-11-30,07:00:00,14.262,100.000
17150,22-11-30,07:15:00,14.262,100.000
17151,22-11-30,07:30:00,14.219,100.000
17152,22-11-30,07:45:00,14.133,100.000
17153,22-11-30,08:00:00,14.004,100.000
17154,22-11-30,08:15:00,14.133,100.000
17155,22-11-30,08:30:00,14.133,100.000
17156,22-11-30,08:45:00,14.305,100.000
17157,22-11-30,09:00:00,14.305,100.000
17158,22-11-30,09:15:00,14.476,100.000
17159,22-11-30,09:30:00,14.691,100.000
17160,22-11-30,09:45:00,14.776,100.000
17161,22-11-30,10:00:00,15.077,100.000
17162,22-11-30,10:15:00,15.248,100.000
17163,22-11-30,10:30:00,15.291,100.000
17164,22-11-30,10:45:00,15.463,100.000
17165,22-11-30,11:00:00,15.763,100.000
17166,22-11-30,11:15:00,16.106,100.000
17167,22-11-30,11:30:00,16.235,100.000
17168,22-11-30,11:45:00,16.450,100.000
17169,22-11-30,12:00:00,16.879,100.000
17170,22-11-30,12:15:00,17.093,100.000
17171,22-11-30,12:30:00,17.908,97.045
17172,22-11-30,12:45:00,18.895,87.692
17173,22-11-30,13:00:00,19.667,86.300
17174,22-11-30,13:15:00,19.495,78.339
17175,22-11-30,13:30:00,19.066,66.716
17176,22-11-30,13:45:00,19.281,60.830
17177,22-11-30,14:00:00,18.509,61.221
17178,22-11-30,14:15:00,17.737,63.004
17179,22-11-30,14:30:00,17.779,62.662
17180,22-11-30,14:45:00,17.822,62.271
17181,22-11-30,15:00:00,17.136,65.079
17182,22-11-30,15:15:00,16.106,67.912
17183,22-11-30,15:30:00,16.106,60.952
17184,22-11-30,15:45:00,16.364,60.806
17185,22-11-30,16:00:00,15.892,56.459
17186,22-11-30,16:15:00,15.120,57.631
17187,22-11-30,16:30:00,14.562,50.159
17188,22-11-30,16:45:00,14.133,50.549
17189,22-11-30,17:00:00,13.532,48.449
17190,22-11-30,17:15:00,13.232,50.989
17191,22-11-30,17:30:00,12.975,47.375
17192,22-11-30,17:45:00,12.374,44.078
17193,22-11-30,18:00:00,11.988,45.958
17194,22-11-30,18:15:00,11.816,46.349
17195,22-11-30,18:30:00,11.344,48.523
17196,22-11-30,18:45:00,11.130,48.230
17197,22-11-30,19:00:00,10.701,47.814
17198,22-11-30,19:15:00,10.486,45.275
17199,22-11-30,19:30:00,10.143,41.587
17200,22-11-30,19:45:00,9.671,42.759
17201,22-11-30,20:00:00,9.500,43.175
17202,22-11-30,20:15:00,8.685,45.763
17203,22-11-30,20:30:00,8.213,49.035
17204,22-11-30,20:45:00,8.256,53.236
17205,22-11-30,21:00:00,8.256,46.129
17206,22-11-30,21:15:00,8.127,45.592
17207,22-11-30,21:30:00,7.955,44.176
17208,22-11-30,21:45:00,7.784,41.245
17209,22-11-30,22:00:00,7.612,42.295
17210,22-11-30,22:15:00,7.183,42.979
17211,22-11-30,22:30:00,6.969,48.547
17212,22-11-30,22:45:00,6.797,45.958
17213,22-11-30,23:00:00,6.668,46.960
17214,22-11-30,23:15:00,6.239,49.744
17215,22-11-30,23:30:00,5.853,51.868
17216,22-11-30,23:45:00,5.510,56.215
17217,22-12-01,00:00:00,5.295,59.976
17218,22-12-01,00:15:00,5.210,54.969
17219,22-12-01,00:30:00,4.909,56.190
17220,22-12-01,00:45:00,4.738,55.946
17221,22-12-01,01:00:00,4.609,57.143
17222,22-12-01,01:15:00,4.523,55.531
17223,22-12-01,01:30:00,4.437,54.823
17224,22-12-01,01:45:00,4.352,53.162
17225,22-12-01,02:00:00,4.180,51.819
17226,22-12-01,02:15:00,3.966,52.039
17227,22-12-01,02:30:00,3.880,49.768
17228,22-12-01,02:45:00,3.708,51.233
17229,22-12-01,03:00:00,3.751,49.573
17230,22-12-01,03:15:00,3.708,47.570
17231,22-12-01,03:30:00,3.537,46.838
17232,22-12-01,03:45:00,3.322,49.011
17233,22-12-01,04:00:00,3.065,49.524
17234,22-12-01,04:15:00,2.679,51.551
17235,22-12-01,04:30:00,2.464,52.967
17236,22-12-01,04:45:00,2.035,58.168
17237,22-12-01,05:00:00,1.778,70.403
17238,22-12-01,05:15:00,1.220,65.519
17239,22-12-01,05:30:00,1.005,75.678
17240,22-12-01,05:45:00,1.048,74.237
17241,22-12-01,06:00:00,0.962,78.144
17242,22-12-01,06:15:00,0.662,80.708
17243,22-12-01,06:30:00,0.362,70.037
17244,22-12-01,06:45:00,-0.024,72.430
17245,22-12-01,07:00:00,-0.325,78.706
17246,22-12-01,07:15:00,-0.796,81.148
17247,22-12-01,07:30:00,-0.925,80.073
17248,22-12-01,07:45:00,-0.754,84.005
17249,22-12-01,08:00:00,-0.754,79.707
17250,22-12-01,08:15:00,-0.925,82.833
17251,22-12-01,08:30:00,-0.754,79.756
17252,22-12-01,08:45:00,-0.625,79.756
17253,22-12-01,09:00:00,-0.367,83.321
17254,22-12-01,09:15:00,-0.325,83.272
17255,22-12-01,09:30:00,0.019,74.628
17256,22-12-01,09:45:00,0.962,73.748
17257,22-12-01,10:00:00,1.563,68.156
17258,22-12-01,10:15:00,2.292,70.085
17259,22-12-01,10:30:00,3.022,58.315
17260,22-12-01,10:45:00,3.751,61.245
17261,22-12-01,11:00:00,4.352,57.192
17262,22-12-01,11:15:00,4.995,52.063
17263,22-12-01,11:30:00,5.853,49.035
17264,22-12-01,11:45:00,6.411,46.300
17265,22-12-01,12:00:00,8.127,40.757
17266,22-12-01,12:15:00,8.556,41.270
17267,22-12-01,12:30:00,9.371,37.534
17268,22-12-01,12:45:00,10.358,31.941
17269,22-12-01,13:00:00,11.344,29.524
17270,22-12-01,13:15:00,11.988,25.958
17271,22-12-01,13:30:00,11.344,23.761
17272,22-12-01,13:45:00,11.730,22.857
17273,22-12-01,14:00:00,11.945,26.178
17274,22-12-01,14:15:00,12.245,24.151
17275,22-12-01,14:30:00,12.374,25.592
17276,22-12-01,14:45:00,12.760,29.377
17277,22-12-01,15:00:00,12.460,24.933
17278,22-12-01,15:15:00,12.674,25.861
17279,22-12-01,15:30:00,12.889,25.495
17280,22-12-01,15:45:00,12.417,26.789
17281,22-12-01,16:00:00,13.017,27.473
17282,22-12-01,16:15:00,12.503,30.549
17283,22-12-01,16:30:00,12.374,31.013
17284,22-12-01,16:45:00,12.674,31.673
17285,22-12-01,17:00:00,12.546,29.475
17286,22-12-01,17:15:00,12.331,30.965
17287,22-12-01,17:30:00,11.988,33.871
17288,22-12-01,17:45:00,11.387,34.554
17289,22-12-01,18:00:00,10.744,41.123
17290,22-12-01,18:15:00,9.929,45.470
17291,22-12-01,18:30:00,9.028,46.667
17292,22-12-01,18:45:00,8.341,51.062
17293,22-12-01,19:00:00,7.784,51.087
17294,22-12-01,19:15:00,7.355,52.625
17295,22-12-01,19:30:00,6.883,57.192
17296,22-12-01,19:45:00,6.497,61.294
17297,22-12-01,20:00:00,5.982,68.523
17298,22-12-01,20:15:00,5.596,65.910
17299,22-12-01,20:30:00,5.253,71.062
17300,22-12-01,20:45:00,5.038,70.110
17301,22-12-01,21:00:00,4.781,72.210
17302,22-12-01,21:15:00,4.695,76.728
17303,22-12-01,21:30:00,4.395,82.271
17304,22-12-01,21:45:00,4.223,82.784
17305,22-12-01,22:00:00,4.180,82.686
17306,22-12-01,22:15:00,4.266,85.006
17307,22-12-01,22:30:00,4.223,85.836
17308,22-12-01,22:45:00,4.223,87.204
17309,22-12-01,23:00:00,4.137,87.326
17310,22-12-01,23:15:00,4.094,88.059
17311,22-12-01,23:30:00,4.137,88.938
17312,22-12-01,23:45:00,3.751,90.720
17313,22-12-02,00:00:00,3.408,90.842
17314,22-12-02,00:15:00,3.279,91.868
17315,22-12-02,00:30:00,3.150,92.161
17316,22-12-02,00:45:00,3.279,89.182
17317,22-12-02,01:00:00,3.451,86.667
17318,22-12-02,01:15:00,3.708,83.687
17319,22-12-02,01:30:00,3.665,85.153
17320,22-12-02,01:45:00,3.751,84.835
17321,22-12-02,02:00:00,3.279,90.842
17322,22-12-02,02:15:00,3.065,88.254
17323,22-12-02,02:30:00,3.022,86.032
17324,22-12-02,02:45:00,2.936,84.689
17325,22-12-02,03:00:00,2.721,84.029
17326,22-12-02,03:15:00,2.807,85.324
17327,22-12-02,03:30:00,2.679,84.322
17328,22-12-02,03:45:00,2.593,88.498
17329,22-12-02,04:00:00,2.593,88.571
17330,22-12-02,04:15:00,2.507,89.817
17331,22-12-02,04:30:00,2.464,87.082
17332,22-12-02,04:45:00,2.421,86.349
17333,22-12-02,05:00:00,2.507,83.590
17334,22-12-02,05:15:00,2.593,83.248
17335,22-12-02,05:30:00,2.679,83.077
17336,22-12-02,05:45:00,2.378,86.178
17337,22-12-02,06:00:00,2.335,83.541
17338,22-12-02,06:15:00,2.464,83.443
17339,22-12-02,06:30:00,3.579,71.013
17340,22-12-02,06:45:00,4.266,70.061
17341,22-12-02,07:00:00,4.909,68.254
17342,22-12-02,07:15:00,5.210,79.072
17343,22-12-02,07:30:00,5.124,77.631
17344,22-12-02,07:45:00,5.424,67.814
17345,22-12-02,08:00:00,5.596,78.291
17346,22-12-02,08:15:00,6.068,57.021
17347,22-12-02,08:30:00,6.454,64.811
17348,22-12-02,08:45:00,6.625,59.365
17349,22-12-02,09:00:00,6.711,58.681
17350,22-12-02,09:15:00,7.054,51.087
17351,22-12-02,09:30:00,7.183,51.648
17352,22-12-02,09:45:00,7.440,51.697
17353,22-12-02,10:00:00,7.655,51.697
17354,22-12-02,10:15:00,7.912,47.961
17355,22-12-02,10:30:00,8.341,49.109
17356,22-12-02,10:45:00,8.170,47.668
17357,22-12-02,11:00:00,9.328,48.694
17358,22-12-02,11:15:00,10.014,44.249
17359,22-12-02,11:30:00,10.014,43.126
17360,22-12-02,11:45:00,10.014,43.419
17361,22-12-02,12:00:00,10.272,44.005
17362,22-12-02,12:15:00,10.872,45.861
17363,22-12-02,12:30:00,10.830,50.134
17364,22-12-02,12:45:00,11.259,47.790
17365,22-12-02,13:00:00,11.559,49.573
17366,22-12-02,13:15:00,12.202,50.696
17367,22-12-02,13:30:00,12.803,50.525
17368,22-12-02,13:45:00,12.374,53.284
17369,22-12-02,14:00:00,13.361,50.842
17370,22-12-02,14:15:00,13.704,51.477
17371,22-12-02,14:30:00,13.790,52.357
17372,22-12-02,14:45:00,14.347,53.895
17373,22-12-02,15:00:00,14.776,55.849
17374,22-12-02,15:15:00,14.862,56.923
17375,22-12-02,15:30:00,14.991,57.070
17376,22-12-02,15:45:00,14.776,57.753
17377,22-12-02,16:00:00,15.291,56.313
17378,22-12-02,16:15:00,15.506,56.923
17379,22-12-02,16:30:00,15.377,57.094
17380,22-12-02,16:45:00,15.205,58.632
17381,22-12-02,17:00:00,14.734,60.171
17382,22-12-02,17:15:00,14.562,60.659
17383,22-12-02,17:30:00,14.305,62.100
17384,22-12-02,17:45:00,13.704,66.618
17385,22-12-02,18:00:00,13.060,68.181
17386,22-12-02,18:15:00,12.674,70.525
17387,22-12-02,18:30:00,12.760,70.476
17388,22-12-02,18:45:00,12.417,73.211
17389,22-12-02,19:00:00,12.932,68.400
17390,22-12-02,19:15:00,12.760,71.697
17391,22-12-02,19:30:00,12.631,72.357
17392,22-12-02,19:45:00,12.760,70.769
17393,22-12-02,20:00:00,12.932,69.426
17394,22-12-02,20:15:00,12.674,69.915
17395,22-12-02,20:30:00,12.460,71.160
17396,22-12-02,20:45:00,12.503,71.697
17397,22-12-02,21:00:00,12.331,72.821
17398,22-12-02,21:15:00,12.546,71.404
17399,22-12-02,21:30:00,12.588,69.988
17400,22-12-02,21:45:00,11.902,73.236
17401,22-12-02,22:00:00,11.387,76.435
17402,22-12-02,22:15:00,11.387,75.116
17403,22-12-02,22:30:00,11.130,76.947
17404,22-12-02,22:45:00,10.915,77.485
17405,22-12-02,23:00:00,10.615,79.976
17406,22-12-02,23:15:00,10.186,81.026
17407,22-12-02,23:30:00,9.929,81.832
17408,22-12-02,23:45:00,9.757,83.175
17409,22-12-03,00:00:00,9.714,83.932
17410,22-12-03,00:15:00,9.714,83.590
17411,22-12-03,00:30:00,9.714,84.444
17412,22-12-03,00:45:00,9.929,83.712
17413,22-12-03,01:00:00,9.972,84.469
17414,22-12-03,01:15:00,9.800,86.032
17415,22-12-03,01:30:00,9.800,86.618
17416,22-12-03,01:45:00,9.671,87.179
17417,22-12-03,02:00:00,9.543,88.303
17418,22-12-03,02:15:00,9.628,88.596
17419,22-12-03,02:30:00,9.585,88.962
17420,22-12-03,02:45:00,9.500,89.670
17421,22-12-03,03:00:00,9.457,90.598
17422,22-12-03,03:15:00,9.328,91.502
17423,22-12-03,03:30:00,9.328,91.722
17424,22-12-03,03:45:00,9.156,92.503
17425,22-12-03,04:00:00,9.156,92.576
17426,22-12-03,04:15:00,9.242,93.578
17427,22-12-03,04:30:00,9.800,91.770
17428,22-12-03,04:45:00,10.014,90.427
17429,22-12-03,05:00:00,10.315,89.231
17430,22-12-03,05:15:00,10.315,89.524
17431,22-12-03,05:30:00,10.229,89.719
17432,22-12-03,05:45:00,10.100,90.208
17433,22-12-03,06:00:00,9.628,92.308
17434,22-12-03,06:15:00,10.057,91.722
17435,22-12-03,06:30:00,10.272,92.015
17436,22-12-03,06:45:00,10.443,91.844
17437,22-12-03,07:00:00,10.744,91.844
17438,22-12-03,07:15:00,10.958,92.161
17439,22-12-03,07:30:00,11.087,91.355
17440,22-12-03,07:45:00,11.216,91.917
17441,22-12-03,08:00:00,11.559,92.137
17442,22-12-03,08:15:00,11.773,93.138
17443,22-12-03,08:30:00,11.773,93.236
17444,22-12-03,08:45:00,12.074,92.674
17445,22-12-03,09:00:00,12.288,92.430
17446,22-12-03,09:15:00,12.374,92.405
17447,22-12-03,09:30:00,12.503,92.161
17448,22-12-03,09:45:00,12.975,91.648
17449,22-12-03,10:00:00,13.532,91.355
17450,22-12-03,10:15:00,14.004,89.377
17451,22-12-03,10:30:00,14.605,88.400
17452,22-12-03,10:45:00,14.862,88.327
17453,22-12-03,11:00:00,15.549,87.277
17454,22-12-03,11:15:00,16.492,84.762
17455,22-12-03,11:30:00,16.793,83.810
17456,22-12-03,11:45:00,16.535,84.127
17457,22-12-03,12:00:00,15.034,96.142
17458,22-12-03,12:15:00,14.390,99.512
17459,22-12-03,12:30:00,14.734,100.000
17460,22-12-03,12:45:00,14.862,100.000
17461,22-12-03,13:00:00,15.163,100.000
17462,22-12-03,13:15:00,15.377,100.000
17463,22-12-03,13:30:00,15.549,98.828
17464,22-12-03,13:45:00,15.549,98.657
17465,22-12-03,14:00:00,15.463,98.266
17466,22-12-03,14:15:00,15.892,98.828
17467,22-12-03,14:30:00,15.849,97.998
17468,22-12-03,14:45:00,16.106,97.705
17469,22-12-03,15:00:00,16.321,97.070
17470,22-12-03,15:15:00,16.063,97.949
17471,22-12-03,15:30:00,15.978,98.584
17472,22-12-03,15:45:00,16.364,98.120
17473,22-12-03,16:00:00,16.793,97.705
17474,22-12-03,16:15:00,17.222,96.068
17475,22-12-03,16:30:00,17.136,95.751
17476,22-12-03,16:45:00,16.793,96.581
17477,22-12-03,17:00:00,16.578,96.093
17478,22-12-03,17:15:00,16.450,96.703
17479,22-12-03,17:30:00,16.235,97.485
17480,22-12-03,17:45:00,16.235,98.193
17481,22-12-03,18:00:00,16.106,98.559
17482,22-12-03,18:15:00,16.063,98.462
17483,22-12-03,18:30:00,15.978,98.950
17484,22-12-03,18:45:00,15.935,99.243
17485,22-12-03,19:00:00,15.849,99.512
17486,22-12-03,19:15:00,15.677,100.000
17487,22-12-03,19:30:00,15.592,100.000
17488,22-12-03,19:45:00,15.677,100.000
17489,22-12-03,20:00:00,15.506,100.000
17490,22-12-03,20:15:00,15.334,100.000
17491,22-12-03,20:30:00,15.291,100.000
17492,22-12-03,20:45:00,15.248,100.000
17493,22-12-03,21:00:00,15.248,100.000
17494,22-12-03,21:15:00,15.248,100.000
17495,22-12-03,21:30:00,14.776,100.000
17496,22-12-03,21:45:00,14.776,100.000
17497,22-12-03,22:00:00,15.248,100.000
17498,22-12-03,22:15:00,15.291,100.000
17499,22-12-03,22:30:00,15.248,100.000
17500,22-12-03,22:45:00,15.334,98.584
17501,22-12-03,23:00:00,15.291,98.095
17502,22-12-03,23:15:00,15.163,97.998
17503,22-12-03,23:30:00,14.776,98.852
17504,22-12-03,23:45:00,14.262,99.609
17505,22-12-04,00:00:00,13.833,100.000
17506,22-12-04,00:15:00,13.361,100.000
17507,22-12-04,00:30:00,12.975,100.000
17508,22-12-04,00:45:00,12.846,100.000
17509,22-12-04,01:00:00,12.503,100.000
17510,22-12-04,01:15:00,12.417,100.000
17511,22-12-04,01:30:00,12.074,100.000
17512,22-12-04,01:45:00,11.988,100.000
17513,22-12-04,02:00:00,12.159,100.000
17514,22-12-04,02:15:00,12.331,100.000
17515,22-12-04,02:30:00,12.288,98.706
17516,22-12-04,02:45:00,12.117,98.462
17517,22-12-04,03:00:00,11.688,98.632
17518,22-12-04,03:15:00,11.259,98.999
17519,22-12-04,03:30:00,10.787,99.389
17520,22-12-04,03:45:00,10.401,100.000
17521,22-12-04,04:00:00,10.057,100.000
17522,22-12-04,04:15:00,9.757,100.000
17523,22-12-04,04:30:00,9.500,100.000
17524,22-12-04,04:45:00,9.156,100.000
17525,22-12-04,05:00:00,8.856,100.000
17526,22-12-04,05:15:00,8.642,100.000
17527,22-12-04,05:30:00,8.470,100.000
17528,22-12-04,05:45:00,8.298,100.000
17529,22-12-04,06:00:00,8.041,98.877
17530,22-12-04,06:15:00,7.741,99.658
17531,22-12-04,06:30:00,7.526,100.000
17532,22-12-04,06:45:00,7.269,100.000
17533,22-12-04,07:00:00,7.097,100.000
17534,22-12-04,07:15:00,6.840,100.000
17535,22-12-04,07:30:00,6.625,100.000
17536,22-12-04,07:45:00,6.411,100.000
17537,22-12-04,08:00:00,6.196,100.000
17538,22-12-04,08:15:00,5.982,100.000
17539,22-12-04,08:30:00,5.853,100.000
17540,22-12-04,08:45:00,5.896,100.000
17541,22-12-04,09:00:00,5.853,100.000
17542,22-12-04,09:15:00,5.853,100.000
17543,22-12-04,09:30:00,6.068,100.000
17544,22-12-04,09:45:00,6.454,100.000
17545,22-12-04,10:00:00,6.625,99.707
17546,22-12-04,10:15:00,7.140,93.724
17547,22-12-04,10:30:00,7.655,95.604
17548,22-12-04,10:45:00,8.727,91.209
17549,22-12-04,11:00:00,9.328,85.275
17550,22-12-04,11:15:00,9.757,82.589
17551,22-12-04,11:30:00,10.229,81.905
17552,22-12-04,11:45:00,10.958,79.341
17553,22-12-04,12:00:00,11.902,74.505
17554,22-12-04,12:15:00,12.202,67.277
17555,22-12-04,12:30:00,12.503,67.082
17556,22-12-04,12:45:00,12.631,67.375
17557,22-12-04,13:00:00,13.232,67.473
17558,22-12-04,13:15:00,13.275,70.965
17559,22-12-04,13:30:00,13.575,66.398
17560,22-12-04,13:45:00,13.833,69.231
17561,22-12-04,14:00:00,14.433,65.788
17562,22-12-04,14:15:00,14.219,69.084
17563,22-12-04,14:30:00,14.476,68.034
17564,22-12-04,14:45:00,14.776,70.769
17565,22-12-04,15:00:00,14.734,73.358
17566,22-12-04,15:15:00,14.991,71.233
17567,22-12-04,15:30:00,14.819,71.111
17568,22-12-04,15:45:00,14.948,71.331
17569,22-12-04,16:00:00,14.948,71.722
17570,22-12-04,16:15:00,14.691,72.112
17571,22-12-04,16:30:00,14.605,72.698
17572,22-12-04,16:45:00,14.519,74.701
17573,22-12-04,17:00:00,14.476,75.678
17574,22-12-04,17:15:00,14.004,74.457
17575,22-12-04,17:30:00,13.575,76.557
17576,22-12-04,17:45:00,13.318,78.266
17577,22-12-04,18:00:00,12.846,80.000
17578,22-12-04,18:15:00,12.374,83.004
17579,22-12-04,18:30:00,12.031,84.005
17580,22-12-04,18:45:00,12.117,79.829
17581,22-12-04,19:00:00,11.730,85.470
17582,22-12-04,19:15:00,11.430,88.425
17583,22-12-04,19:30:00,11.216,86.716
17584,22-12-04,19:45:00,11.001,84.884
17585,22-12-04,20:00:00,10.915,88.498
17586,22-12-04,20:15:00,10.915,80.708
17587,22-12-04,20:30:00,10.658,87.082
17588,22-12-04,20:45:00,10.529,82.637
17589,22-12-04,21:00:00,10.443,83.394
17590,22-12-04,21:15:00,10.443,89.524
17591,22-12-04,21:30:00,10.358,86.300
17592,22-12-04,21:45:00,10.229,90.818
17593,22-12-04,22:00:00,10.186,91.111
17594,22-12-04,22:15:00,10.186,90.989
17595,22-12-04,22:30:00,10.100,87.375
17596,22-12-04,22:45:00,10.057,88.571
17597,22-12-04,23:00:00,10.014,90.501
17598,22-12-04,23:15:00,9.972,89.988
17599,22-12-04,23:30:00,10.100,86.300
17600,22-12-04,23:45:00,10.272,82.857
17601,22-12-05,00:00:00,10.229,83.810
17602,22-12-05,00:15:00,10.229,83.932
17603,22-12-05,00:30:00,10.229,82.100
17604,22-12-05,00:45:00,10.272,78.120
17605,22-12-05,01:00:00,10.272,75.482
17606,22-12-05,01:15:00,10.272,67.448
17607,22-12-05,01:30:00,10.100,72.747
17608,22-12-05,01:45:00,9.972,67.643
17609,22-12-05,02:00:00,9.929,78.437
17610,22-12-05,02:15:00,9.843,72.772
17611,22-12-05,02:30:00,9.800,72.845
